text,special_ratio,number_ratio,url_count,upper_ratio,blank_ratio,crlf_ratio,Noun,Pronoun,Verb,Adjective,Adverb,avg_word_sentences,avg_char_sentences,avg_word_paragraphs,avg_char_paragraphs,label
"
GET ON IT NOW BEFORE IT'S TOO LATE! WATCH GDKI TRADE ON MONDAY - ACT NOW!
GDKI IS TRADING AT A HUGE DISCOUNT CHECK IT OUT NOW!!!!
COMPANY NAME:
GOLDMARK INDUSTRIES (Other OTC:GDKI.PK)
SYMBOL:
GDKI
PRICE:
$1.05
52 WEEK HIGH:
$9.15
3-DAY TARGET:
4-WEEK TARGET:
$2.50 $5.25
GDKI IS ON ITS WAY UP! WATCH IT GO THROUGH THE ROOF!
GDKI RELEASES BREAKING NEWS!
* Goldmark's VP, and Hip Hop Legend, Frost Supports Marine Corps with Performance at Yuma Air Station Tonight * Goldmark Signs Multi-Picture Development Deal with RAD Pictures
* Frost's Remix of His Groundbreaking Single, 'La Raza' is Currently on High Rotation Throughout the Nation
WHO IS GDKI?
Goldmark Industries is committed to providing the best in all forms of urban entertainment to the 45 Million Hip-Hop consumers in North America. The average North American spends more on entertainment than they do on health care and clothing, making entertainment the most attractive industry for investors and advertisers alike.
GET ON THE MULTIBILLION DOLLAR INDUSTRY - DON'T LET THIS OPPORTUNITY PASS YOU BY!Subject: Achieve Culinary Mastery: Master Chef Workshops

Hello Amanda,

Ready to achieve culinary mastery? Our Master Chef Workshops provide advanced techniques, professional insights, and culinary artistry that elevate your cooking skills.

Master the culinary craft,
Sophia
CulinaryMastery",0.2299863978466083,0.08600495142197351,0,0.3524176509377957,0.6285603934197649,0.23317883155910965,0.5294117647058824,0.01568627450980392,0.050980392156862744,0.054901960784313725,0.01568627450980392,0.14384615384615385,0.1148040374647631,0.0658896289248335,0.06802953644195268,spam
"
L. J. SMITH
THE
VAMPIRE DIARIES
TELLERUPMiracles do happen, and our program is proof! Experience the miracle of financial freedom as you earn extra income and double your cash. Say goodbye to financial stress and hello to pure profit and 100% satisfaction.",0.1350749895302735,0.03775963172028279,0,0.1655629827778073,0.7037831103272891,0.17549979873876292,0.425531914893617,0.06382978723404255,0.1276595744680851,0.0851063829787234,0.0,0.09230769230769231,0.07820314631263071,0.05090390104662226,0.04881717489402434,spam
"
***ATTENTION ALL DAY TRADERS AND INVESTORS. GET ON ALVN!***
INVESTOR ALERT! DON'T MISS ANOTHER RUN ON ALVN!!!
HOT NEWS: Art4 Love plans to leverage the 50 million unique monthly visitors and over 100 million registered users of MySpace to quickly increase its base of artists by attracting users to art4love web site. Watch ALVN Like a Hawk on September 27, 2006
Company: ART4LOVE INC NEW
Ticker: ALVN.PK Current Price: $0.53
Target Price: $1.50
Best Case Scenario: $3.00
Recommendation: STRONG BUY
Price Increase Expec: Max
BIG NEWS ON ALVN:
Get on ALVN.PK First Thing on Wednesday !!!
--
NEW YORK, /PRNewswire-FirstCall/ Art4Love announced today that it plans to leverage the 50 million unique monthly visitors and over 100 million registered users on MySpace to promote Art4Love. MySpace the leading social networking portal site in the U.S., and according to Hitwise, MySpace may now claim the number one spot for all Internet visits in the U.S. Art4Love plans to use the strength of MySpace to establish new relationships between artists and patrons.
Art4Love used Myspace.com technology to establish a profile page. ""Introducing Art4 Love to MySpace will let potential fine artists, art lovers and industry experts experience the talent of our innovative artists from around the world,"" said Chad Love Lieberman CEO of Art4Love Inc. ""The ability for artists to personally interact with Art4Love will significantly enhance the value of Art4Love's online marketing campaigns. Our objective is to continue to grow Art4 Love into a complete, internationally recognized Art Company,"" Lieberman added.
""Art4Love is well known for its innovation. We would not be at all surprised to see our competitors, like Getty Images, Jupiter Media and Corbis attempt to copy what we have created with the help of MySpace.""
Conclusion:
Here comes the REAL BIG News on ALVN!!!
All signs show that ALVN is going to Explode!
The examples above show the awesome, earning potential of little known companies that explode onto invsetor's radar screens; Many of you are already familiar with this.
Is ALVN poised and positioned to do that for you? Then you may feel the time has come to act...
And please watch this one trdae tomorrow! Go ALVN.
DONT EVEN BLINK! ALVN DOESNT SLEEP IT WILL EXPLODE on Wednesday, September 27, 2006!!!Don't miss this exclusive offer to save big money on a range of products. With 100% satisfaction guaranteed, you have nothing to lose. Act now and enjoy the benefits.
https://www.casinonumber1.com/987tt7",0.21611732750101,0.11961470612942066,1,0.15074922089228668,0.7254468069464404,0.1031192157400425,0.37267080745341613,0.026915113871635612,0.13250517598343686,0.053830227743271224,0.024844720496894408,0.11917159763313609,0.09304985275704562,0.5661274976213131,0.5676193080814987,spam
"
Hassanien
Wessam
wessampg@gmail.com
& Designer
Wessam Hassanien's info | typography
all rights reserved to SultanGiglio 2010Subject: Discover Extraordinary: Exclusive Offers Await

Hello Michael,

Unlock the extraordinary with our exclusive offers. From discounts to unique products, dive into a world of exceptional opportunities that are tailored just for you.

Explore the extraordinary,
Sophia
ExtraordinaryFinds",0.14444295178476718,0.023271523626169487,0,0.05340388485023411,0.3879544374994101,0.3785661126271397,0.36507936507936506,0.031746031746031744,0.12698412698412698,0.1111111111111111,0.015873015873015872,0.14153846153846153,0.15049558970628352,0.009871550903901048,0.0146998495829345,spam
"
WARNING
CHILDREN LEFT UNATTENDED WILL BE SOLD TO THE CIRKUSFree gift alert! Claim your free DVD today and discover the secrets of success.",0.05689508635186249,0.0,0,0.5046741497016832,0.7253509828778866,0.16224261969734557,0.56,0.04,0.16,0.04,0.0,0.06307692307692307,0.05637901245794307,0.02378686964795433,0.021742103104061262,spam
"
""AIR CLEAN LINE"" presents:
Do you want to buy high-quality medications and save your money?
Products:
* Viagra
* Cialis * Somea
*
Leveitral
* Fermeine
*
Propecia
* Xanax * *Ambieen * Valiuem
and everything else you might desire!
http://aircleanline.comUrgent! Limited time deal: Get started now and save 50% off! Act immediately!",0.4487381083045903,0.029406743491250536,1,0.0945139222353756,0.5252500014196559,0.4442006269592476,0.5074626865671642,0.04477611940298507,0.11940298507462686,0.029850746268656716,0.04477611940298507,0.0713846153846154,0.05119578066745476,0.06660323501427212,0.06577328045945577,spam
"
SPINE&OINTS
TREATMENT CENTER 772-778-8882
Medi Spa at SJTC 772-538-4346
SPAC AVAILAB
1936Hi Bella,

Congratulations! You've been selected to claim an exciting prize. Act now to secure your reward.

Claim now https://www.crazybiagra.com and celebrate your victory!",0.33810944198482906,0.2573090055484422,1,0.2251942697652744,0.42373891958500615,0.38440438871473354,0.37777777777777777,0.06666666666666667,0.15555555555555556,0.06666666666666667,0.044444444444444446,0.05153846153846154,0.05092297899427116,0.007611798287345386,0.01071151830074297,spam
"
Heads Up Traders!!! The ground is SHAKIN'!!!
News Break on LYJN campaign rocks the World this Friday!
Trade Date: Friday, September 15, 2006
Company: LYRIC JEANS INC
Symbol: LYJN
Price: $0.19
Thursday's Volume: 974,061
Status: Strong Buy
Rating: 10(10)
At end of day today we got the News Break that they are launching their worldwide marketing Campaign next week. This will make it available to the world market and push this stock through the roof.
LYJN has been climbing slowly with small news releases for the last while. Now it has climbed to $0.19 and today's volume started rising to over a million shares.
We are telling you know this company is ready to blow. Go and read up on how well this company is going to do. This stock is brewing traders.
When you are standing at the base of a volcano and the ground is shakin' you know what's gonna happen.
Get on this first thing in the morning before the price rises any more. Cause come Friday the marketing. campaign hits the street and it may be to late to buy it at this price.
Traders, get on that train before it leaves the station!You're My Everything

Dearest Jake

You're not just my lover; you're my confidant, my partner in crime, and my biggest supporter. Your presence in my life is a blessing I never take for granted. I love you more than words can express.

All my love,",0.20075170192338035,0.07236558800978879,0,0.061655579818699124,0.8322812824944804,0.17657949548715576,0.29692832764505117,0.09215017064846416,0.14675767918088736,0.040955631399317405,0.030716723549488054,0.09794871794871796,0.06251705010457397,0.07730732635585157,0.06495282373854779,spam
"
MID-DAY ALERT FOR WBRS, WEDNESDAY AUGUST 30
Company: WILD BRUSH ENERGY (Other OTC: WBRS.PK) Symbol: WBRS
Price: $0.05
1-day Target: $0.2
WILD BRUSH RELEASES CORPORATE UPDATE! SEATTLE, WA (MARKET WIRE)-Aug 30, 2006- Wild Brush Energy (Other
OTC:WBRS.PK - News) continues to expand its presence and acreage in the strategic Powder River Basin. The Company remains focused and committed to the Basin region with its fifth Federal Oil & Gas lease acquisition earlier in the month.
Proven reserves in the Basin region and the success of associate drilling programs have provided Wild Brush Energy with an optimistic and confident outlook here. More than 330 billion cubic feet of gas is being produced annually in an area with an estimated 32 trillion cubic feet of natural gas. With over 400 new wells being drilled each month and up to 90,000 more predicted the Powder River remains one of the most exciting gas plays in North America.
Wild Brush is committed to the evaluation and assessment of additional lease programs and purchase opportunities as they arise. The Company has confidence in its long-term commitment and strategy in the Basin area, and will continue to focus and develop in the best interests of Wild Brush Energy and its shareholders.
Wyoming Properties
In addition to the five Powder River leases, Wild Brush has another lease located in Wyoming's Green River Basin, which according to the Bureau of Land Management contains 1,162 million barrels of recoverable oil and 43.6 trillion cubic feet of recoverable natural gas. The Company's seventh lease is located in the Bighorn Basin, one of the most active natural gas areas in Wyoming.
Proven reserves of natural gas in Wyoming are at an all time high of nearly 19 trillion cubic feet, while proven reserves of crude oil are close to 500 million barrels. Collectively over 26,000 wells produced 54.7 million barrels of oil and 1.75 trillion cubic feet of natural gas in Wyoming annually.
THE HURRICANE SEASON HAS BEGUN! AS HURRICANES THREATEN OIL REFINERIES!
THE PRICE PER BARREL IS SOARING! GET IN NOW ON WBRS BEFORE IT'S TOO LATE!
WATCH WBRS TRADE ON WEDNESDAY, AUGUST 30We have an urgent announcement for you. Access exclusive offers and save on your investment decision. This incredible deal won't last long. Take action now and enjoy the benefits of extra income and financial security!",0.13428280137027504,0.10686567520327386,0,0.17190772398953882,0.7744487436109436,0.06686237567366253,0.38672768878718533,0.016018306636155607,0.08009153318077804,0.09382151029748284,0.032036613272311214,0.1493846153846154,0.12198781485859779,0.5447193149381542,0.529604813346096,spam
"
THIS GOLDEN STOCK IS SURE TO PUT GOLD IN YOUR POCKETS! WATCH GDKI MAKE A MOVE ON FRIDAY OCTOBER 6 !
Company Name: GOLDMARK INDUSTRIES (Other OTC: GDKI.PK)
Symbol:
Price:
GDKI
$2.70 (Up $0.55 (25.58%) on Thursday!) 6-day Target: $15
GET IN NOW BEFORE THE HEAVY PR CAMPAIGN BEGINS! THIS GEM WILL POST STRONG GAINS NEXT WEEK!
GDKI RELEASES BREAKING NEWS:
Frost Appears in. Music Video for Snoop Dogg's Brand New Hit Single - ""Vato""
Goldmark Music Executive VP Arturo R. Molina Jr. (Frost) Set to Speak at Russell Simmons Los Angeles Hip-Hop Summit This Saturday September 30, 2006
READ MORE ONLINE NOW!
THE ENTERTAINMENT INDUSTRY HAS NEVER BEEN SO HOT! DON'T SIT BACK AND WATCH THIS OPPORTUNITY PASS BY! WATCH GDKI MAKE A MOVE ON FRIDAY OCTOBER 6 !Hi gorlila,

Ready for exclusive details? Call now to get all the information you need.

Call now: 4578741422457725",0.2944233252035063,0.1465214048518755,0,0.5628300108756771,0.7480792054469361,0.20953982938844168,0.6174863387978142,0.00546448087431694,0.03278688524590164,0.01639344262295082,0.01092896174863388,0.08846153846153845,0.058766027098299534,0.060894386298763085,0.054925019371894805,spam
"
YOU'VE SEEN IT BEFORE YOU SAY?
YOU AIN'T SEEN NOTHING!
Company Name:
Symbol:
Price:
GOLDMARK INDUSTRIES (Other OTC:GDKI.PK)
GDKI
$1.60 (Up 10%!)
By the end of the week this one could be at $6!
GDKI NEW HEADLINE:
Frost Performing at LATV Late Night's 1st Anniversary Celebration at Club Luna in Hollywood, California - October 25, 2006
GDKI IS THE ULTIMATE STOCK IN THE ENTERTAINMENT INDUSTRY! . WATCH GDKI SOAR ON OCT 26!Hello Team,

You're invited to our meeting on October 9 at near coffee shop. Your presence is crucial as we discuss important matters.",0.30859519947146347,0.15708278447664403,0,0.4106595111909646,0.689201353015907,0.28392458447035474,0.44715447154471544,0.032520325203252036,0.08130081300813008,0.04065040650406504,0.0,0.08961538461538461,0.055867509320723825,0.058039961941008564,0.053056201285382194,spam
"
HOT STOCK ALERT!
EXCITING NEW ISSUE ARSS, GET IN NOW!
IT'S JUST BEGINING OF 1 WEEK PROMOTION!!!
Trade Date:
Company:
Symbol:
Current Price:
Long Term Target:
Wednesday, October 18, 2006 AMEROSSI EC INC (ARSS.PK) ARSS
$3.95 (with 9% discount today!)
Short Term Target: $6-8
$10 or more
You may not be aware of AMEROSSI EC INC (ARSS.PK), but you should be, because this company represents a terrific profit opportunity for early investors! Sick of hedge funds and flippers getting all the great new issues? Most stock brokers give out their new issues to their largest commission paying clients - and if you trade through an online broker or discount broker - good luck ever getting 1 share of a new issue.
WELL ALL THAT IS CHANGING - IF YOU ARE RECEIVING THIS EMAIL, YOU ARE AMONG THE FIRST PUBLIC INVESTORS TO KNOW ABOUT ARSS !!!
$$$ GET IN NOW!!! You know the old saying, buy the rumor and sell on the news. Once the news is out it is time to get ready for next rally... JUST DO YOURSELF A FAVOR AND WATCH ARSS START TRADING WEDNESDAY MORNING, and DON'T SAY WE DIDN'T TELL YOU!it's time to make money and be your own boss! I've discovered an amazing work-from-home opportunity that guarantees extra cash and income every week. Say goodbye to the 9-5 grind and start living life on your terms. Take action now and click the link below to learn more about this life-changing venture.",0.26411702235664447,0.08420152149338549,0,0.2899632055685635,0.8322054202428704,0.12229785324257611,0.41471571906354515,0.03678929765886288,0.09698996655518395,0.08695652173913043,0.010033444816053512,0.1316923076923077,0.08684186596344456,0.34205518553758324,0.30097087378640774,spam
